ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600428.SH,20240102,5.39,5.5,5.37,5.48,5.36,0.12,2.2388,410131.05,223639.209
600428.SH,20240103,5.5,5.54,5.4,5.47,5.48,-0.01,-0.1825,303512.69,165919.294
600428.SH,20240104,5.46,5.54,5.44,5.47,5.47,0.0,0.0,281248.26,154341.184
600428.SH,20240105,5.45,5.48,5.31,5.34,5.47,-0.13,-2.3766,278268.83,150059.723
600428.SH,20240108,5.34,5.37,5.23,5.24,5.34,-0.1,-1.8727,183621.91,97017.598
600428.SH,20240109,5.2,5.25,5.15,5.23,5.24,-0.01,-0.1908,218912.0,113931.645
600428.SH,20240110,5.21,5.21,5.14,5.15,5.23,-0.08,-1.5296,167477.6,86640.516
600428.SH,20240111,5.13,5.22,5.12,5.19,5.15,0.04,0.7767,106844.25,55370.428
600428.SH,20240112,5.19,5.35,5.18,5.26,5.19,0.07,1.3487,176400.66,93079.59
600428.SH,20240115,5.26,5.49,5.25,5.42,5.26,0.16,3.0418,378682.99,204416.933
600428.SH,20240116,5.36,5.39,5.23,5.31,5.42,-0.11,-2.0295,247792.35,131486.022
600428.SH,20240117,5.26,5.31,5.18,5.19,5.31,-0.12,-2.2599,134517.0,70529.422
600428.SH,20240118,5.18,5.22,5.07,5.21,5.19,0.02,0.3854,182595.17,93808.235
600428.SH,20240119,5.2,5.21,5.15,5.16,5.21,-0.05,-0.9597,89980.7,46536.424
600428.SH,20240122,5.14,5.15,4.93,4.95,5.16,-0.21,-4.0698,173961.43,87667.297
600428.SH,20240123,4.9,5.07,4.85,5.05,4.95,0.1,2.0202,135936.93,67941.045
600428.SH,20240124,5.06,5.15,5.01,5.15,5.05,0.1,1.9802,137523.0,70006.61
600428.SH,20240125,5.15,5.4,5.1,5.4,5.15,0.25,4.8544,426225.36,227066.13
600428.SH,20240126,5.44,5.57,5.38,5.47,5.4,0.07,1.2963,489053.34,267041.538
600428.SH,20240129,5.54,5.63,5.42,5.46,5.47,-0.01,-0.1828,539377.42,298154.506
600428.SH,20240130,5.41,5.45,5.28,5.29,5.46,-0.17,-3.1136,293731.5,157833.434
600428.SH,20240131,5.24,5.32,5.1,5.12,5.29,-0.17,-3.2136,296731.0,154487.444
600428.SH,20240201,5.07,5.23,5.05,5.09,5.12,-0.03,-0.5859,231349.22,118662.919
600428.SH,20240202,5.12,5.15,4.89,5.03,5.09,-0.06,-1.1788,318843.42,160242.688
600428.SH,20240205,4.98,4.98,4.61,4.71,5.03,-0.32,-6.3618,330650.09,158076.464
600428.SH,20240206,4.71,5.13,4.61,5.09,4.71,0.38,8.0679,294676.36,145132.365
600428.SH,20240207,5.16,5.33,5.11,5.25,5.09,0.16,3.1434,333637.4,174749.983
600428.SH,20240208,5.31,5.44,5.25,5.3,5.25,0.05,0.9524,338381.33,180819.469
600428.SH,20240219,5.31,5.36,5.25,5.32,5.3,0.02,0.3774,255141.01,135584.114
600428.SH,20240220,5.32,5.32,5.25,5.3,5.32,-0.02,-0.3759,192311.6,101617.212
600428.SH,20240221,5.27,5.5,5.26,5.38,5.3,0.08,1.5094,347648.53,187621.34
600428.SH,20240222,5.4,5.58,5.37,5.45,5.38,0.07,1.3011,279138.84,152125.676
600428.SH,20240223,5.49,5.52,5.4,5.44,5.45,-0.01,-0.1835,252260.5,137519.005
600428.SH,20240226,5.45,5.46,5.31,5.33,5.44,-0.11,-2.0221,238677.62,128203.464
600428.SH,20240227,5.32,5.42,5.3,5.42,5.33,0.09,1.6886,213323.92,114938.51
600428.SH,20240228,5.43,5.47,5.29,5.29,5.42,-0.13,-2.3985,316844.67,170865.421
600428.SH,20240229,5.26,5.39,5.26,5.39,5.29,0.1,1.8904,224726.84,120176.724
600428.SH,20240301,5.37,5.42,5.31,5.36,5.39,-0.03,-0.5566,189285.66,101279.197
600428.SH,20240304,5.34,5.49,5.32,5.47,5.36,0.11,2.0522,328770.66,178273.878
600428.SH,20240305,5.43,5.45,5.38,5.4,5.47,-0.07,-1.2797,206791.0,111775.976
600428.SH,20240306,5.36,5.45,5.36,5.38,5.4,-0.02,-0.3704,179761.16,97180.674
600428.SH,20240307,5.41,5.48,5.36,5.37,5.38,-0.01,-0.1859,237885.0,129073.992
600428.SH,20240308,5.38,5.46,5.37,5.44,5.37,0.07,1.3035,164562.0,89196.901
600428.SH,20240311,5.47,5.56,5.43,5.5,5.44,0.06,1.1029,295644.76,161984.942
600428.SH,20240312,5.5,5.5,5.43,5.45,5.5,-0.05,-0.9091,220215.0,120198.203
600428.SH,20240313,5.43,5.47,5.39,5.45,5.45,0.0,0.0,199780.0,108511.303
600428.SH,20240314,5.43,5.9,5.42,5.87,5.45,0.42,7.7064,1101027.34,634913.786
600428.SH,20240315,5.8,5.97,5.75,5.87,5.87,0.0,0.0,657647.71,384886.363
600428.SH,20240318,5.87,5.97,5.81,5.94,5.87,0.07,1.1925,438202.87,258363.546
600428.SH,20240319,5.93,6.06,5.85,5.87,5.94,-0.07,-1.1785,476214.21,283067.433
600428.SH,20240320,5.87,5.9,5.77,5.8,5.87,-0.07,-1.1925,368613.56,214541.358
600428.SH,20240321,5.79,5.83,5.71,5.81,5.8,0.01,0.1724,377606.35,217679.055
600428.SH,20240322,5.79,5.88,5.68,5.68,5.81,-0.13,-2.2375,312610.37,179702.935
600428.SH,20240325,5.67,5.74,5.64,5.65,5.68,-0.03,-0.5282,231758.2,131958.217
600428.SH,20240326,5.63,5.73,5.6,5.71,5.65,0.06,1.0619,207661.75,117473.861
600428.SH,20240327,5.72,5.79,5.63,5.63,5.71,-0.08,-1.4011,253948.47,144870.888
600428.SH,20240328,5.63,5.78,5.63,5.75,5.63,0.12,2.1314,257145.37,147188.974
600428.SH,20240329,5.76,5.82,5.69,5.81,5.75,0.06,1.0435,275422.03,158949.48
600428.SH,20240401,5.81,5.93,5.79,5.92,5.81,0.11,1.8933,347730.83,204028.196
600428.SH,20240402,5.93,5.98,5.88,5.91,5.92,-0.01,-0.1689,338589.27,200565.385
600428.SH,20240403,5.97,6.04,5.89,5.97,5.91,0.06,1.0152,381606.78,227381.127
600428.SH,20240408,5.93,6.08,5.9,5.94,5.97,-0.03,-0.5025,411657.96,247014.469
600428.SH,20240409,5.9,5.93,5.8,5.83,5.94,-0.11,-1.8519,296585.11,173582.9
600428.SH,20240410,5.81,5.86,5.76,5.83,5.83,0.0,0.0,221806.41,128845.515
600428.SH,20240411,5.82,6.1,5.78,6.05,5.83,0.22,3.7736,520816.13,312534.853
600428.SH,20240412,6.06,6.27,6.0,6.18,6.05,0.13,2.1488,577433.78,356564.381
600428.SH,20240415,6.2,6.6,6.06,6.49,6.18,0.31,5.0162,941646.37,599601.5
600428.SH,20240416,6.44,6.72,6.26,6.29,6.49,-0.2,-3.0817,1145133.27,745490.947
600428.SH,20240417,6.25,6.55,6.13,6.53,6.29,0.24,3.8156,821021.71,521309.063
600428.SH,20240418,6.45,6.53,6.31,6.42,6.53,-0.11,-1.6845,704052.9,450436.861
600428.SH,20240419,6.38,6.7,6.38,6.58,6.42,0.16,2.4922,994500.95,654701.465
600428.SH,20240422,6.52,6.63,6.34,6.34,6.58,-0.24,-3.6474,615723.95,397646.183
600428.SH,20240423,6.34,6.4,6.17,6.18,6.34,-0.16,-2.5237,487576.36,304962.729
600428.SH,20240424,6.19,6.29,6.18,6.29,6.18,0.11,1.7799,311330.84,193931.006
600428.SH,20240425,6.26,6.46,6.24,6.37,6.29,0.08,1.2719,413892.0,263958.094
600428.SH,20240426,6.38,6.4,6.21,6.33,6.37,-0.04,-0.6279,389104.32,245117.872
600428.SH,20240429,6.33,6.39,6.27,6.31,6.33,-0.02,-0.316,379939.63,239900.456
600428.SH,20240430,6.2,6.39,6.2,6.32,6.31,0.01,0.1585,378866.0,239772.941
600428.SH,20240506,6.39,6.47,6.3,6.44,6.32,0.12,1.8987,423392.1,270455.259
600428.SH,20240507,6.43,6.44,6.28,6.34,6.44,-0.1,-1.5528,384466.27,244239.775
600428.SH,20240508,6.34,6.39,6.3,6.36,6.34,0.02,0.3155,259331.73,164499.922
600428.SH,20240509,6.39,6.74,6.39,6.68,6.36,0.32,5.0314,874502.63,578863.88
600428.SH,20240510,6.67,6.7,6.55,6.58,6.68,-0.1,-1.497,521759.97,344733.802
600428.SH,20240513,6.57,6.85,6.51,6.78,6.58,0.2,3.0395,760277.39,509522.889
600428.SH,20240514,6.77,6.82,6.66,6.72,6.78,-0.06,-0.885,511329.71,343631.818
600428.SH,20240515,6.71,6.73,6.56,6.58,6.72,-0.14,-2.0833,404758.69,268194.02
600428.SH,20240516,6.63,6.68,6.41,6.42,6.58,-0.16,-2.4316,567951.38,369101.62
600428.SH,20240517,6.39,6.49,6.37,6.47,6.42,0.05,0.7788,345269.7,222283.142
600428.SH,20240520,6.44,6.64,6.44,6.6,6.47,0.13,2.0093,379898.15,249620.605
600428.SH,20240521,6.6,6.65,6.53,6.57,6.6,-0.03,-0.4545,227650.37,149646.338
600428.SH,20240522,6.56,6.56,6.47,6.48,6.57,-0.09,-1.3699,232476.41,151184.235
600428.SH,20240523,6.45,6.46,6.26,6.29,6.48,-0.19,-2.9321,397825.3,252429.007
600428.SH,20240524,6.3,6.42,6.28,6.33,6.29,0.04,0.6359,214809.0,136317.152
